graph_idx, node_type, node_idx, method      , sparsity_target, pred_orig              , pred_drop             , pred_keep             , target                 , error_orig            , error_drop            , error_keep           , fid_plus_model        , fid_minus_model       , fid_plus_error_delta   , fid_minus_error_delta  , n_incident_edges, k_incident_edges, actual_sparsity_edge
      340, H        ,        0, gnnexplainer,             0.9, -0.18115732073783875   , -0.1856125295162201   , -0.0656915083527565   , -0.17389942705631256   , 0.007257893681526184  , 0.011713102459907532  , 0.10820791870355606  , 0.004455208778381348  , 0.11546581238508224   , 0.004455208778381348   , 0.10095002502202988    ,                2,                1,   0.5
      340, H        ,        1, gnnexplainer,             0.9, -0.18116766214370728   , -0.06127563863992691  , -0.1733725368976593   , -0.17389942705631256   , 0.007268235087394714  , 0.11262378841638565   , 0.0005268901586532593, 0.11989202350378036   , 0.007795125246047974  , 0.10535555332899094    , -0.006741344928741455  ,                2,                1,   0.5
      340, H        ,        2, gnnexplainer,             0.9, -0.1291559636592865    , -0.1345793902873993   , -0.09869609773159027  , -0.12675082683563232   , 0.002405136823654175  , 0.007828563451766968  , 0.028054729104042053 , 0.005423426628112793  , 0.030459865927696228  , 0.005423426628112793   , 0.02564959228038788    ,                2,                1,   0.5
      340, H        ,        3, gnnexplainer,             0.9, -0.1291477382183075    , -0.15262706577777863  , -0.10415536165237427  , -0.12675082683563232   , 0.002396911382675171  , 0.0258762389421463    , 0.022595465183258057 , 0.02347932755947113   , 0.024992376565933228  , 0.02347932755947113    , 0.020198553800582886   ,                2,                1,   0.5
      340, H        ,        4, gnnexplainer,             0.9, -0.29237431287765503   , -0.12410776317119598  , -0.21344715356826782  , -0.33352357149124146   , 0.041149258613586426  , 0.20941580832004547   , 0.12007641792297363  , 0.16826654970645905   , 0.07892715930938721   , 0.16826654970645905    , 0.07892715930938721    ,                2,                1,   0.5
      340, H        ,        5, gnnexplainer,             0.9, -0.5400928854942322    , -0.14106592535972595  , -0.5824999213218689   , -0.5608901381492615    , 0.020797252655029297  , 0.4198242127895355    , 0.021609783172607422 , 0.3990269601345062    , 0.04240703582763672   , 0.3990269601345062     , 0.000812530517578125   ,                2,                1,   0.5
      340, C        ,        0, gnnexplainer,             0.9, -3.2474417686462402    , -3.4793548583984375   , -2.490251302719116    , -3.4242684841156006    , 0.17682671546936035   , 0.055086374282836914  , 0.9340171813964844   , 0.23191308975219727   , 0.757190465927124     , -0.12174034118652344   , 0.757190465927124      ,                8,                1,   0.875
      340, C        ,        1, gnnexplainer,             0.9, -2.8188884258270264    , -2.7646172046661377   , -2.699857473373413    , -2.863839864730835     , 0.044951438903808594  , 0.09922266006469727   , 0.16398239135742188  , 0.05427122116088867   , 0.11903095245361328   , 0.05427122116088867    , 0.11903095245361328    ,                8,                1,   0.875
      340, C        ,        2, gnnexplainer,             0.9, -12.434992790222168    , -13.819461822509766   , -9.223212242126465    , -12.157820701599121    , 0.2771720886230469    , 1.6616411209106445    , 2.9346084594726562   , 1.3844690322875977    , 3.211780548095703     , 1.3844690322875977     , 2.6574363708496094     ,                6,                1,   0.8333333333333334
      340, C        ,        3, gnnexplainer,             0.9, -10.483654975891113    , -11.224726676940918   , -8.16205883026123     , -10.058283805847168    , 0.4253711700439453    , 1.16644287109375      , 1.8962249755859375   , 0.7410717010498047    , 2.321596145629883     , 0.7410717010498047     , 1.4708538055419922     ,                6,                1,   0.8333333333333334
      340, C        ,        4, gnnexplainer,             0.9, -19.241262435913086    , -17.442066192626953   , -14.192939758300781   , -18.589996337890625    , 0.6512660980224609    , 1.1479301452636719    , 4.397056579589844    , 1.7991962432861328    , 5.048322677612305     , 0.49666404724121094    , 3.745790481567383      ,                6,                1,   0.8333333333333334
      350, H        ,        0, gnnexplainer,             0.9, -0.06534451246261597   , -0.07982760667800903  , -0.10256807506084442  , -0.0681978166103363    , 0.002853304147720337  , 0.01162979006767273   , 0.03437025845050812  , 0.014483094215393066  , 0.037223562598228455  , 0.008776485919952393   , 0.03151695430278778    ,                2,                1,   0.5
      350, H        ,        1, gnnexplainer,             0.9, -0.03144040331244469   , -0.04743586480617523  , -0.05583413317799568  , -0.030978085473179817  , 0.0004623178392648697 , 0.016457779332995415  , 0.024856047704815865 , 0.015995461493730545  , 0.024393729865550995  , 0.015995461493730545   , 0.024393729865550995   ,                2,                1,   0.5
      350, H        ,        2, gnnexplainer,             0.9, -0.07487679272890091   , -0.1002269759774208   , -0.08065475523471832  , -0.09739954024553299   , 0.02252274751663208   , 0.0028274357318878174 , 0.016744785010814667 , 0.025350183248519897  , 0.005777962505817413  , -0.019695311784744263  , -0.005777962505817413  ,                2,                1,   0.5
      350, H        ,        3, gnnexplainer,             0.9, -0.059731826186180115  , -0.075676828622818    , -0.08276102691888809  , -0.05384648218750954   , 0.005885343998670578  , 0.021830346435308456  , 0.028914544731378555 , 0.01594500243663788   , 0.023029200732707977  , 0.01594500243663788    , 0.023029200732707977   ,                2,                1,   0.5
      350, H        ,        4, gnnexplainer,             0.9, -0.10681454837322235   , -0.11101733148097992  , -0.10808078199625015  , -0.10548743605613708   , 0.0013271123170852661 , 0.0055298954248428345 , 0.0025933459401130676, 0.004202783107757568  , 0.0012662336230278015 , 0.004202783107757568   , 0.0012662336230278015  ,                2,                1,   0.5
      350, H        ,        5, gnnexplainer,             0.9, -0.09936700761318207   , -0.10733886808156967  , -0.08525197952985764  , -0.12250534445047379   , 0.023138336837291718  , 0.015166476368904114  , 0.03725336492061615  , 0.007971860468387604  , 0.014115028083324432  , -0.007971860468387604  , 0.014115028083324432   ,                2,                1,   0.5
      350, C        ,        0, gnnexplainer,             0.9, -0.7885818481445312    , -1.501167893409729    , -1.708139419555664    , -0.7839327454566956    , 0.004649102687835693  , 0.7172351479530334    , 0.9242066740989685   , 0.7125860452651978    , 0.9195575714111328    , 0.7125860452651978     , 0.9195575714111328     ,                8,                1,   0.875
      350, C        ,        1, gnnexplainer,             0.9, -1.2296100854873657    , -0.9423427581787109   , -1.790298581123352    , -1.5208369493484497    , 0.291226863861084     , 0.5784941911697388    , 0.26946163177490234  , 0.2872673273086548    , 0.5606884956359863    , 0.2872673273086548     , -0.02176523208618164   ,                8,                1,   0.875
      350, C        ,        2, gnnexplainer,             0.9, -7.713656425476074     , -7.9730658531188965   , -5.638739109039307    , -9.297120094299316     , 1.5834636688232422    , 1.32405424118042      , 3.6583809852600098   , 0.25940942764282227   , 2.0749173164367676    , -0.25940942764282227   , 2.0749173164367676     ,                6,                1,   0.8333333333333334
      350, C        ,        3, gnnexplainer,             0.9, -3.042293071746826     , -2.8508224487304688   , -2.747303009033203    , -3.2585976123809814    , 0.21630454063415527   , 0.4077751636505127    , 0.5112946033477783   , 0.19147062301635742   , 0.29499006271362305   , 0.19147062301635742    , 0.29499006271362305    ,                8,                1,   0.875
      360, H        ,        0, gnnexplainer,             0.9, -0.33236026763916016   , -0.3232501149177551   , -0.13575315475463867  , -0.3191285729408264    , 0.01323169469833374   , 0.004121541976928711  , 0.18337541818618774  , 0.00911015272140503   , 0.19660711288452148   , -0.00911015272140503   , 0.170143723487854      ,                2,                1,   0.5
      360, H        ,        1, gnnexplainer,             0.9, -0.342712938785553     , -0.1312548816204071   , -0.2693644165992737   , -0.26153138279914856   , 0.08118155598640442   , 0.13027650117874146   , 0.007833033800125122 , 0.21145805716514587   , 0.0733485221862793    , 0.049094945192337036   , -0.0733485221862793    ,                2,                1,   0.5
      360, H        ,        2, gnnexplainer,             0.9, -0.14684848487377167   , -0.04025094956159592  , -0.15737879276275635  , -0.1154087483882904    , 0.03143973648548126   , 0.07515779882669449   , 0.04197004437446594  , 0.10659753531217575   , 0.01053030788898468   , 0.043718062341213226   , 0.01053030788898468    ,                2,                1,   0.5
      360, H        ,        3, gnnexplainer,             0.9, -0.14511096477508545   , -0.04889801889657974  , -0.15334537625312805  , -0.14733904600143433   , 0.002228081226348877  , 0.09844102710485458   , 0.006006330251693726 , 0.0962129458785057    , 0.008234411478042603  , 0.0962129458785057     , 0.0037782490253448486  ,                2,                1,   0.5
      360, H        ,        4, gnnexplainer,             0.9, -0.13666847348213196   , -0.03965482860803604  , -0.12595489621162415  , -0.11875949054956436   , 0.017908982932567596  , 0.07910466194152832   , 0.007195405662059784 , 0.09701364487409592   , 0.010713577270507812  , 0.061195679008960724   , -0.010713577270507812  ,                2,                1,   0.5
      360, H        ,        5, gnnexplainer,             0.9, -0.1832352876663208    , -0.19457125663757324  , -0.09572787582874298  , -0.16926804184913635   , 0.013967245817184448  , 0.02530321478843689   , 0.07354016602039337  , 0.011335968971252441  , 0.08750741183757782   , 0.011335968971252441   , 0.05957292020320892    ,                2,                1,   0.5
      360, H        ,        6, gnnexplainer,             0.9, -0.17076992988586426   , -0.08379684388637543  , -0.15673787891864777  , -0.20832136273384094   , 0.037551432847976685  , 0.12452451884746552   , 0.051583483815193176 , 0.08697308599948883   , 0.014032050967216492  , 0.08697308599948883    , 0.014032050967216492   ,                2,                1,   0.5
      360, C        ,        0, gnnexplainer,             0.9, -3.523756980895996     , -4.1738409996032715   , -2.2440690994262695   , -4.043220043182373     , 0.519463062286377     , 0.13062095642089844   , 1.7991509437561035   , 0.6500840187072754    , 1.2796878814697266    , -0.3888421058654785    , 1.2796878814697266     ,                8,                1,   0.875
      360, C        ,        1, gnnexplainer,             0.9, -14.09076976776123     , -14.046916961669922   , -10.358481407165527   , -14.111479759216309    , 0.020709991455078125  , 0.06456279754638672   , 3.7529983520507812   , 0.043852806091308594  , 3.732288360595703     , 0.043852806091308594   , 3.732288360595703      ,                6,                1,   0.8333333333333334
      360, C        ,        2, gnnexplainer,             0.9, -11.013855934143066    , -12.782432556152344   , -7.167102813720703    , -9.470762252807617     , 1.5430936813354492    , 3.3116703033447266    , 2.303659439086914    , 1.7685766220092773    , 3.8467531204223633    , 1.7685766220092773     , 0.7605657577514648     ,                6,                1,   0.8333333333333334
      360, C        ,        3, gnnexplainer,             0.9, -1.671934723854065     , -1.7296911478042603   , -1.5905826091766357   , -1.504056692123413     , 0.16787803173065186   , 0.22563445568084717   , 0.08652591705322266  , 0.05775642395019531   , 0.0813521146774292    , 0.05775642395019531    , -0.0813521146774292    ,                8,                1,   0.875
      370, H        ,        0, gnnexplainer,             0.9, -0.04373524710536003   , -0.05973989889025688  , -0.06756675988435745  , -0.043864715844392776  , 0.00012946873903274536, 0.015875183045864105  , 0.023702044039964676 , 0.01600465178489685   , 0.02383151277899742   , 0.01574571430683136    , 0.02357257530093193    ,                2,                1,   0.5
