graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat
30,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-3.2298240661621094,-5.260695934295654,-3.0326318740844727,-3.0082218647003174,0.221602201461792,2.252474069595337,0.024410009384155273,2.030871868133545,0.19719219207763672,2.030871868133545,-0.19719219207763672,39,4,0.8974358974358975
30,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-12.875408172607422,-12.129786491394043,-7.196934700012207,-12.421451568603516,0.45395660400390625,0.29166507720947266,5.224516868591309,0.7456216812133789,5.678473472595215,-0.1622915267944336,4.770560264587402,39,4,0.8974358974358975
30,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-12.875408172607422,-6.625973224639893,-11.874150276184082,-12.421451568603516,0.45395660400390625,5.795478343963623,0.5473012924194336,6.249434947967529,1.0012578964233398,5.341521739959717,0.09334468841552734,39,4,0.8974358974358975
30,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-12.87525463104248,-10.226126670837402,-7.607956409454346,-12.42249584197998,0.4527587890625,2.196369171142578,4.814539432525635,2.649127960205078,5.267298221588135,1.7436103820800781,4.361780643463135,39,4,0.8974358974358975
30,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-12.87525463104248,-6.625807285308838,-11.874157905578613,-12.42249584197998,0.4527587890625,5.796688556671143,0.5483379364013672,6.249447345733643,1.0010967254638672,5.343929767608643,0.09557914733886719,39,4,0.8974358974358975
30,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-3.2296955585479736,-3.8165805339813232,-3.1021382808685303,-3.0098090171813965,0.21988654136657715,0.8067715167999268,0.09232926368713379,0.5868849754333496,0.12755727767944336,0.5868849754333496,-0.12755727767944336,39,4,0.8974358974358975
30,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-3.2296955585479736,-5.260595798492432,-3.03253173828125,-3.0098090171813965,0.21988654136657715,2.250786781311035,0.022722721099853516,2.030900239944458,0.19716382026672363,2.030900239944458,-0.19716382026672363,39,4,0.8974358974358975
40,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.29488253593444824,-0.2495967149734497,-0.3105482757091522,-0.3286808133125305,0.033798277378082275,0.07908409833908081,0.018132537603378296,0.045285820960998535,0.01566573977470398,0.045285820960998535,-0.01566573977470398,33,4,0.8787878787878788
40,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.29488253593444824,-0.25233978033065796,-0.28436118364334106,-0.3286808133125305,0.033798277378082275,0.07634103298187256,0.04431962966918945,0.04254275560379028,0.010521352291107178,0.04254275560379028,0.010521352291107178,33,4,0.8787878787878788
40,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.2948724627494812,-0.24794548749923706,-0.2931698262691498,-0.32968080043792725,0.034808337688446045,0.08173531293869019,0.036510974168777466,0.04692697525024414,0.001702636480331421,0.04692697525024414,0.001702636480331421,33,4,0.8787878787878788
40,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.2948724627494812,-0.25234895944595337,-0.28434979915618896,-0.32968080043792725,0.034808337688446045,0.07733184099197388,0.04533100128173828,0.04252350330352783,0.010522663593292236,0.04252350330352783,0.010522663593292236,33,4,0.8787878787878788
40,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09831997007131577,-0.09358339011669159,-0.10418681800365448,-0.0859522819519043,0.012367688119411469,0.0076311081647872925,0.018234536051750183,0.004736579954624176,0.005866847932338715,-0.004736579954624176,0.005866847932338715,33,4,0.8787878787878788
40,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09831997007131577,-0.11231586337089539,-0.102707639336586,-0.0859522819519043,0.012367688119411469,0.02636358141899109,0.0167553573846817,0.01399589329957962,0.004387669265270233,0.01399589329957962,0.004387669265270233,33,4,0.8787878787878788
40,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.10229311138391495,-0.10254203528165817,-0.11395111680030823,-0.09553185105323792,0.0067612603306770325,0.007010184228420258,0.018419265747070312,0.0002489238977432251,0.01165800541639328,0.0002489238977432251,0.01165800541639328,33,4,0.8787878787878788
40,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10229311138391495,-0.12287326157093048,-0.09955604374408722,-0.09553185105323792,0.0067612603306770325,0.027341410517692566,0.004024192690849304,0.020580150187015533,0.0027370676398277283,0.020580150187015533,-0.0027370676398277283,33,4,0.8787878787878788
40,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1030576229095459,-0.1266588270664215,-0.11157925426959991,-0.10788288712501526,0.00482526421546936,0.01877593994140625,0.0036963671445846558,0.02360120415687561,0.008521631360054016,0.01395067572593689,-0.0011288970708847046,33,4,0.8787878787878788
40,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1030576229095459,-0.12392716854810715,-0.09978429973125458,-0.10788288712501526,0.00482526421546936,0.01604428142309189,0.008098587393760681,0.02086954563856125,0.003273323178291321,0.011219017207622528,0.003273323178291321,33,4,0.8787878787878788
40,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.103059321641922,-0.1455240398645401,-0.10906603187322617,-0.10788288712501526,0.004823565483093262,0.03764115273952484,0.001183144748210907,0.0424647182226181,0.006006710231304169,0.03281758725643158,-0.0036404207348823547,33,4,0.8787878787878788
40,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.103059321641922,-0.12392894178628922,-0.09978929162025452,-0.10788288712501526,0.004823565483093262,0.016046054661273956,0.008093595504760742,0.020869620144367218,0.0032700300216674805,0.011222489178180695,0.0032700300216674805,33,4,0.8787878787878788
40,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09832146018743515,-0.12691807746887207,-0.10088462382555008,-0.08695228397846222,0.011369176208972931,0.03996579349040985,0.01393233984708786,0.02859661728143692,0.002563163638114929,0.02859661728143692,0.002563163638114929,33,4,0.8787878787878788
40,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09832146018743515,-0.11231784522533417,-0.10270985215902328,-0.08695228397846222,0.011369176208972931,0.025365561246871948,0.015757568180561066,0.013996385037899017,0.004388391971588135,0.013996385037899017,0.004388391971588135,33,4,0.8787878787878788
40,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.10230148583650589,-0.1289939284324646,-0.1121392548084259,-0.09607572108507156,0.006225764751434326,0.032918207347393036,0.01606353372335434,0.02669244259595871,0.009837768971920013,0.02669244259595871,0.009837768971920013,33,4,0.8787878787878788
40,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10230148583650589,-0.12288457155227661,-0.09956274926662445,-0.09607572108507156,0.006225764751434326,0.026808850467205048,0.003487028181552887,0.02058308571577072,0.002738736569881439,0.02058308571577072,-0.002738736569881439,33,4,0.8787878787878788
40,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-7.908596038818359,-7.055784225463867,-8.062156677246094,-7.250866889953613,0.6577291488647461,0.1950826644897461,0.8112897872924805,0.8528118133544922,0.15356063842773438,-0.462646484375,0.15356063842773438,39,4,0.8974358974358975
40,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-7.908596038818359,-7.1375813484191895,-6.885786056518555,-7.250866889953613,0.6577291488647461,0.11328554153442383,0.3650808334350586,0.7710146903991699,1.0228099822998047,-0.5444436073303223,-0.2926483154296875,39,4,0.8974358974358975
40,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-17.15376853942871,-15.728926658630371,-6.378859996795654,-17.124717712402344,0.029050827026367188,1.3957910537719727,10.74585771560669,1.4248418807983398,10.774908542633057,1.3667402267456055,10.716806888580322,39,4,0.8974358974358975
40,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-17.15376853942871,-3.8761374950408936,-18.545785903930664,-17.124717712402344,0.029050827026367188,13.24858021736145,1.4210681915283203,13.277631044387817,1.3920173645019531,13.219529390335083,1.3920173645019531,39,4,0.8974358974358975
40,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-7.908130168914795,-7.862065315246582,-6.437808513641357,-7.251823425292969,0.6563067436218262,0.6102418899536133,0.8140149116516113,0.04606485366821289,1.4703216552734375,-0.04606485366821289,0.15770816802978516,39,4,0.8974358974358975
40,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-7.908130168914795,-7.137096405029297,-6.88583517074585,-7.251823425292969,0.6563067436218262,0.11472702026367188,0.36598825454711914,0.771033763885498,1.0222949981689453,-0.5415797233581543,-0.29031848907470703,39,4,0.8974358974358975
40,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.5602575540542603,-1.1777135133743286,-1.2887707948684692,-0.6550225019454956,0.09476494789123535,0.522691011428833,0.6337482929229736,0.6174559593200684,0.728513240814209,0.42792606353759766,0.5389833450317383,39,4,0.8974358974358975
40,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.5602575540542603,-2.2317585945129395,-0.6453542709350586,-0.6550225019454956,0.09476494789123535,1.5767360925674438,0.009668231010437012,1.6715010404586792,0.08509671688079834,1.4819711446762085,-0.08509671688079834,39,4,0.8974358974358975
40,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.5603219866752625,-0.9543049931526184,-1.8589762449264526,-0.6576103568077087,0.09728837013244629,0.29669463634490967,1.201365888118744,0.39398300647735596,1.2986542582511902,0.19940626621246338,1.1040775179862976,39,4,0.8974358974358975
40,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.5603219866752625,-2.2318027019500732,-0.645368218421936,-0.6576103568077087,0.09728837013244629,1.5741923451423645,0.012242138385772705,1.6714807152748108,0.08504623174667358,1.4769039750099182,-0.08504623174667358,39,4,0.8974358974358975
50,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.18866461515426636,-0.20994248986244202,-0.20141789317131042,-0.18572446703910828,0.002940148115158081,0.02421802282333374,0.01569342613220215,0.02127787470817566,0.012753278017044067,0.02127787470817566,0.012753278017044067,33,4,0.8787878787878788
50,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.18866461515426636,-0.1888628900051117,-0.18746206164360046,-0.18572446703910828,0.002940148115158081,0.003138422966003418,0.0017375946044921875,0.00019827485084533691,0.0012025535106658936,0.00019827485084533691,-0.0012025535106658936,33,4,0.8787878787878788
50,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.19408667087554932,-0.22464841604232788,-0.20067265629768372,-0.1745053380727768,0.019581332802772522,0.050143077969551086,0.02616731822490692,0.030561745166778564,0.006585985422134399,0.030561745166778564,0.006585985422134399,33,4,0.8787878787878788
50,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.19408667087554932,-0.18720051646232605,-0.188992440700531,-0.1745053380727768,0.019581332802772522,0.012695178389549255,0.014487102627754211,0.006886154413223267,0.0050942301750183105,-0.006886154413223267,-0.0050942301750183105,33,4,0.8787878787878788
50,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13721123337745667,-0.1471220999956131,-0.11762434244155884,-0.1240059956908226,0.013205237686634064,0.023116104304790497,0.006381653249263763,0.009910866618156433,0.019586890935897827,0.009910866618156433,-0.0068235844373703,33,4,0.8787878787878788
50,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.13721123337745667,-0.14136649668216705,-0.13383722305297852,-0.1240059956908226,0.013205237686634064,0.017360500991344452,0.009831227362155914,0.004155263304710388,0.0033740103244781494,0.004155263304710388,-0.0033740103244781494,33,4,0.8787878787878788
50,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06269896030426025,-0.06307580322027206,-0.08269084990024567,-0.029461706057190895,0.03323725424706936,0.03361409716308117,0.05322914384305477,0.0003768429160118103,0.019991889595985413,0.0003768429160118103,0.019991889595985413,33,4,0.8787878787878788
50,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06269896030426025,-0.0847470685839653,-0.06743931770324707,-0.029461706057190895,0.03323725424706936,0.055285362526774406,0.037977611646056175,0.022048108279705048,0.004740357398986816,0.022048108279705048,0.004740357398986816,33,4,0.8787878787878788
50,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05592544749379158,-0.04370405524969101,-0.0832996740937233,-0.08866342157125473,0.03273797407746315,0.04495936632156372,0.005363747477531433,0.01222139224410057,0.027374226599931717,0.01222139224410057,-0.027374226599931717,33,4,0.8787878787878788
50,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05592544749379158,-0.07398952543735504,-0.06670168787240982,-0.08866342157125473,0.03273797407746315,0.014673896133899689,0.02196173369884491,0.01806407794356346,0.01077624037861824,-0.01806407794356346,-0.01077624037861824,33,4,0.8787878787878788
50,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08462868630886078,-0.0841333270072937,-0.103395476937294,-0.06410186737775803,0.020526818931102753,0.020031459629535675,0.03929360955953598,0.0004953593015670776,0.018766790628433228,-0.0004953593015670776,0.018766790628433228,33,4,0.8787878787878788
50,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08462868630886078,-0.09815524518489838,-0.07947537302970886,-0.06410186737775803,0.020526818931102753,0.03405337780714035,0.015373505651950836,0.013526558876037598,0.0051533132791519165,0.013526558876037598,-0.0051533132791519165,33,4,0.8787878787878788
50,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.33054494857788086,-0.29153087735176086,-0.3553381562232971,-0.3011716902256012,0.029373258352279663,0.009640812873840332,0.05416646599769592,0.039014071226119995,0.02479320764541626,-0.01973244547843933,0.02479320764541626,33,4,0.8787878787878788
50,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.33054494857788086,-0.2650616765022278,-0.31565940380096436,-0.3011716902256012,0.029373258352279663,0.03611001372337341,0.01448771357536316,0.06548327207565308,0.014885544776916504,0.00673675537109375,-0.014885544776916504,33,4,0.8787878787878788
50,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.3257949948310852,-0.346025675535202,-0.40825238823890686,-0.362988144159317,0.03719314932823181,0.01696246862411499,0.045264244079589844,0.02023068070411682,0.08245739340782166,-0.02023068070411682,0.008071094751358032,33,4,0.8787878787878788
50,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.3257949948310852,-0.31439414620399475,-0.30455106496810913,-0.362988144159317,0.03719314932823181,0.048593997955322266,0.058437079191207886,0.011400848627090454,0.021243929862976074,0.011400848627090454,0.021243929862976074,33,4,0.8787878787878788
50,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-3.4731967449188232,-4.328427791595459,-4.872448921203613,-3.638505220413208,0.16530847549438477,0.689922571182251,1.2339437007904053,0.8552310466766357,1.39925217628479,0.5246140956878662,1.0686352252960205,39,4,0.8974358974358975
50,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-3.4731967449188232,-5.4750075340271,-3.37502384185791,-3.638505220413208,0.16530847549438477,1.8365023136138916,0.26348137855529785,2.0018107891082764,0.09817290306091309,1.6711938381195068,0.09817290306091309,39,4,0.8974358974358975
50,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-2.626781463623047,-6.000490665435791,-3.237761974334717,-2.7032065391540527,0.07642507553100586,3.2972841262817383,0.5345554351806641,3.373709201812744,0.6109805107116699,3.2208590507507324,0.4581303596496582,39,4,0.8974358974358975
50,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-2.626781463623047,-5.394550800323486,-2.767319440841675,-2.7032065391540527,0.07642507553100586,2.6913442611694336,0.06411290168762207,2.7677693367004395,0.14053797721862793,2.6149191856384277,-0.012312173843383789,39,4,0.8974358974358975
50,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-2.6187326908111572,-2.0846612453460693,-5.176218032836914,-3.0836172103881836,0.46488451957702637,0.9989559650421143,2.0926008224487305,0.5340714454650879,2.557485342025757,0.5340714454650879,1.627716302871704,39,4,0.8974358974358975
50,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-2.6187326908111572,-4.560937881469727,-2.4408841133117676,-3.0836172103881836,0.46488451957702637,1.477320671081543,0.642733097076416,1.9422051906585693,0.17784857749938965,1.0124361515045166,0.17784857749938965,39,4,0.8974358974358975
50,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-12.352452278137207,-8.279603958129883,-9.985692977905273,-11.829119682312012,0.5233325958251953,3.549515724182129,1.8434267044067383,4.072848320007324,2.3667593002319336,3.0261831283569336,1.320094108581543,39,4,0.8974358974358975
50,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-12.352452278137207,-5.901345252990723,-11.60353946685791,-11.829119682312012,0.5233325958251953,5.927774429321289,0.22558021545410156,6.451107025146484,0.7489128112792969,5.404441833496094,-0.29775238037109375,39,4,0.8974358974358975
50,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-12.56570053100586,-11.464380264282227,-5.940527439117432,-12.671215057373047,0.1055145263671875,1.2068347930908203,6.730687618255615,1.1013202667236328,6.625173091888428,1.1013202667236328,6.625173091888428,39,4,0.8974358974358975
50,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-12.56570053100586,-7.026000499725342,-11.20088005065918,-12.671215057373047,0.1055145263671875,5.645214557647705,1.4703350067138672,5.539700031280518,1.3648204803466797,5.539700031280518,1.3648204803466797,39,4,0.8974358974358975
